epoch,lr,lambda_mid,ce,domain,phcl,pl,proxy_reg,total,dpas_cos,gamma_diff,logits_diff
1531,5.3856005433753945e-05,0.9128571428571428,0.0013403435892397815,1.0851277360821714,0.0030442842608224083,0.0,0.0,0.1113752611350305,0.7656540068069307,0.04055204485902692,3.4035523669554455
1532,5.368833860510858e-05,0.9114285714285715,0.002460601638154228,1.0843608538703162,0.0029746813717684917,0.0,0.0,0.11238402910161727,0.7298741104579208,0.03516380385597154,3.341352103960396
1533,5.352089172559146e-05,0.91,0.0013859026355318503,1.0906905142387542,0.0029221116462692163,0.0,0.0,0.11191601151286966,0.7492820815284653,0.0348367974309638,3.377687964108911
1534,5.3353665171740594e-05,0.9085714285714286,0.0019767230173738876,1.0899479483613874,0.0029727971434365123,0.0,0.0,0.11245791805852758,0.7461408860612624,0.028693397446434097,3.360602954826733
1535,5.318665931959834e-05,0.9071428571428571,0.0014093795256449443,1.0967353086660403,0.0032810037844521306,0.0,0.0,0.11272341352288086,0.7302524075649752,0.03630179225808323,3.712842280321782
1536,5.301987454471078e-05,0.9057142857142857,0.005598173578186791,1.1014974129081954,0.003483440939511062,0.0,0.0,0.1174896375672652,0.7201278233292079,0.03296842669496442,3.748269260519802
1537,5.285331122212703e-05,0.9042857142857142,0.0023322525517185137,1.1060380251100748,0.003269663113693097,0.0,0.0,0.11457088788842211,0.7654092618734529,0.028702084380801362,3.641794941212871
1538,5.268696972639805e-05,0.9028571428571428,0.006179751072189595,1.107859988023739,0.004012464097862597,0.0,0.0,0.11897198258355113,0.7978285987778465,0.030509722114789604,3.748298267326733
1539,5.252085043157598e-05,0.9014285714285715,0.0030582616529842414,1.1004004608286488,0.0033260377849458535,0.0,0.0,0.11476132826934947,0.7476021039603961,0.030126439462793937,3.5053759282178216
1540,5.235495371121349e-05,0.9,0.004781703215719449,1.103718345708186,0.0024686065417242418,0.0,0.0,0.11638784224149024,0.7508629525061881,0.033397032482789295,3.5452216120049505
1541,5.2189279938362473e-05,0.8985714285714286,0.0016112639246010545,1.1053230072012041,0.0026718274387141972,0.0,0.0,0.11347947977852113,0.7466376276299505,0.03334664826345916,3.750647818688119
1542,5.202382948557375e-05,0.8971428571428571,0.003279166388334614,1.0978687092809394,0.0028335663802935606,0.0,0.0,0.11448282180446209,0.7504254331683168,0.034741467768603033,3.8046584931930694
1543,5.1858602724895733e-05,0.8957142857142857,0.0033470705372862296,1.0933594137135119,0.0032557769326477582,0.0,0.0,0.1143109017964637,0.7564407197555693,0.04301905868077042,3.622998530321782
1544,5.1693600027873926e-05,0.8942857142857142,0.0006978916059626211,1.0842269688549608,0.0021294236588314877,0.0,0.0,0.11018530198253028,0.7503940091274752,0.03658589278117265,3.3195003094059405
1545,5.1528821765549975e-05,0.8928571428571429,0.0009250987210486195,1.0908313187042085,0.0018506300312396034,0.0,0.0,0.1109335472678194,0.7512415517674814,0.0361668048518719,3.3579053217821784
1546,5.136426830846098e-05,0.8914285714285715,0.003739101019236121,1.0869078187659236,0.002009266666976659,0.0,0.0,0.11343451759012618,0.7191875193378713,0.033467170035484994,3.4700746441831685
1547,5.119994002663812e-05,0.89,0.0021384704747412463,1.08698303038531,0.003236688053310909,0.0,0.0,0.1124551186319625,0.7172994330377862,0.036189088726987936,3.477210318688119
1548,5.1035837289606655e-05,0.8885714285714286,0.0019532304884183524,1.0820298006038855,0.0022992486437492473,0.0,0.0,0.11130583647749212,0.7126519231512995,0.03208356800645885,3.4791441058168315
1549,5.08719604663844e-05,0.8871428571428571,0.0008581295461937932,1.0786866598790235,0.002070087561943444,0.0,0.0,0.10976184115256413,0.7027802420134591,0.029191763094156095,3.616191599628713
1550,5.0708309925481325e-05,0.8857142857142857,0.006139409534706927,1.0795508941801468,0.002531640892929056,0.0,0.0,0.1153603210897729,0.7424340578589109,0.03201505453279703,3.7223323406559405
1551,5.0544886034898435e-05,0.8842857142857143,0.006242384894354509,1.0787909969244853,0.002261360867141595,0.0,0.0,0.1152521665438567,0.70528510065362,0.03618485856764388,3.5618618502475248
1552,5.038168916212707e-05,0.8828571428571428,0.0014261292053921388,1.0873787768996588,0.002368951880145129,0.0,0.0,0.11134848463358266,0.7532100866336634,0.03566840143487005,3.6081083694306932
1553,5.0218719674148135e-05,0.8814285714285715,0.005410353367281432,1.0983373032938135,0.0030419475688987486,0.0,0.0,0.1167650582766769,0.7448778813428217,0.041198503853070854,3.908928295173267
1554,5.005597793743129e-05,0.88,0.0035226441698499246,1.0986456552354416,0.002994333901027642,0.0,0.0,0.11488437807500952,0.7472854463180693,0.03636041018042234,3.889764464727723
1555,4.9893464317933804e-05,0.8785714285714286,0.006520003707397102,1.0992849628524024,0.0023869138856771133,0.0,0.0,0.11764195708945246,0.7575919274056312,0.03534615393912438,3.6905070389851486
1556,4.973117918110018e-05,0.8771428571428571,0.004107435888583117,1.1060256916697662,0.0027598008976086265,0.0,0.0,0.1160899073918267,0.7267665863037109,0.03760014902247061,3.657468285891089
1557,4.956912289186116e-05,0.8757142857142857,0.0029835514355413986,1.1111127362392916,0.0028243876641672705,0.0,0.0,0.1155070205873782,0.7085396039603961,0.03714797520401454,3.6020362778465347
1558,4.9407295814632714e-05,0.8742857142857143,0.00324701591588483,1.116082769809383,0.0029171807161246493,0.0,0.0,0.11631388497529643,0.7276514638768564,0.04041146759939666,3.7402053681930694
1559,4.92456983133155e-05,0.8728571428571429,0.003086839461385614,1.1226298531683365,0.0037109071080801124,0.0,0.0,0.11720528040486987,0.7437883131574876,0.03713845734549041,3.769221844059406
1560,4.9084330751293825e-05,0.8714285714285714,0.0030026647935409356,1.1274336210571894,0.0035389025527158336,0.0,0.0,0.11751547979541344,0.7401062616027227,0.03655582843440594,3.5927347617574257
1561,4.892319349143505e-05,0.87,0.009718684903760948,1.1245166830497213,0.0037064458101127404,0.0,0.0,0.12402357795450947,0.7583974706064357,0.03278607661181157,3.6399385055693068
1562,4.876228689608871e-05,0.8685714285714285,0.002578309746366916,1.1267682361130666,0.0036143637144140494,0.0,0.0,0.11706231659886861,0.731266437190594,0.02867579696202042,3.5776512221534653
1563,4.860161132708534e-05,0.8671428571428571,0.009371418395254872,1.1081511714670917,0.003173769096740738,0.0,0.0,0.12177342110046066,0.7224048576732673,0.029749502049814358,3.685430847772277
1564,4.8441167145736284e-05,0.8657142857142857,0.0022615408985921653,1.114257533361416,0.0033540093020629947,0.0,0.0,0.11536430147024665,0.7576674659653465,0.027636461918896967,3.516350170173267
1565,4.828095471283245e-05,0.8642857142857143,0.012321613729000092,1.1128511617679406,0.003719606735445484,0.0,0.0,0.12546653566089008,0.7820525216584159,0.029678042572323638,3.5061591120049505
1566,4.812097438864361e-05,0.8628571428571429,0.010282874549969588,1.1046502531164943,0.0029775938323161814,0.0,0.0,0.12223669908719488,0.7919535117574258,0.02728373461430616,3.3105758818069306
1567,4.7961226532917516e-05,0.8614285714285714,0.002569818740138913,1.1049750104989156,0.0030805238114559267,0.0,0.0,0.11460758295684757,0.8090626933787128,0.02538397760674505,3.252881342821782
1568,4.780171150487937e-05,0.86,0.005074931622141659,1.099321438534425,0.0033459568721539625,0.0,0.0,0.11668005593047284,0.76025390625,0.026738006289642634,3.256507193688119
1569,4.764242966323056e-05,0.8585714285714285,0.0043607090811918275,1.0963623500106359,0.0032465126332861492,0.0,0.0,0.11562020220968983,0.7869715926670792,0.025306172890238243,3.2575127629950495
1570,4.748338136614839e-05,0.8571428571428572,0.0035569503682084604,1.0959854220399763,0.003075839418400365,0.0,0.0,0.11469341371909227,0.7654412902227723,0.02942642362991182,3.3744295327970297
1571,4.7324566971284655e-05,0.8557142857142856,0.004281594353442145,1.0963996672394252,0.0043809242328423734,0.0,0.0,0.11611202521489399,0.8222124458539604,0.030377454096728033,3.5381246132425743
1572,4.716598683576546e-05,0.8542857142857143,0.0047466265092981925,1.0899026978133928,0.0029944776627119853,0.0,0.0,0.11523413672895715,0.7687649868502475,0.04204642418587562,3.568156327351485
1573,4.7007641316190066e-05,0.8528571428571429,0.005476527948780815,1.0897451580160915,0.003557712795203644,0.0,0.0,0.11622990136689479,0.7645348275061881,0.04651868461382271,3.4645633508663365
1574,4.684953076863008e-05,0.8514285714285714,0.007476181787724542,1.0878563316741792,0.002865225073073456,0.0,0.0,0.11769442865163973,0.7647233717512376,0.04980166595761139,3.6204749381188117
1575,4.66916555486287e-05,0.85,0.0023365427214320344,1.089161973778564,0.003622134809156345,0.0,0.0,0.11306380923136626,0.7832103767017327,0.04334243925491182,3.7524269028465347
1576,4.6534016011200096e-05,0.8485714285714285,0.004369598988554265,1.09215243264,0.00302467604817841,0.0,0.0,0.11509718155801886,0.7929590810643564,0.035630330000773515,3.564211401608911
1577,4.637661251082831e-05,0.8471428571428572,0.0029022781786942247,1.0966270111574985,0.003001280639857736,0.0,0.0,0.11406562115886423,0.8192585860148515,0.031775899452738246,3.263410813737624
1578,4.621944540146673e-05,0.8457142857142856,0.010077844899479705,1.0987132410011669,0.00317507029002726,0.0,0.0,0.12153670626996767,0.7990964379641089,0.0302601427134901,3.358330754950495
1579,4.606251503653705e-05,0.8442857142857143,0.0019327647393882865,1.097304076251417,0.003007983590524049,0.0,0.0,0.11316716493946491,0.7885814704517327,0.03651677499903311,3.302985767326733
1580,4.590582176892864e-05,0.8428571428571429,0.0012560182131162966,1.1006428203960457,0.003477968099915496,0.0,0.0,0.11305928569619018,0.7815086440284653,0.03601300834429146,3.3704652691831685
1581,4.574936595099781e-05,0.8414285714285714,0.00369277957937505,1.1017749038073097,0.0032117085131248323,0.0,0.0,0.11547612539022276,0.7965486734220297,0.030867095040802907,3.32826036509901
1582,4.5593147934566766e-05,0.84,0.002973919088887696,1.0985989086698777,0.003068271299318692,0.0,0.0,0.1143679469086156,0.7949097888304455,0.03053412106957766,3.306824334777228
1583,4.543716807092301e-05,0.8385714285714285,0.005619927908819501,1.1006362768683102,0.0028540929793097808,0.0,0.0,0.11711060292649977,0.785842744430693,0.031138580624419866,3.327080754950495
1584,4.5281426710818605e-05,0.8371428571428572,0.005248408026919507,1.1032796814890191,0.002508168945856632,0.0,0.0,0.1168304619075048,0.7782187886757426,0.0343374497819655,3.3552366955445545
1585,4.512592420446913e-05,0.8357142857142857,0.001494344729598206,1.1035523178553817,0.0023284790179309536,0.0,0.0,0.11301381775353214,0.7868749033106436,0.031222503964263616,3.181461749690594
1586,4.497066090155325e-05,0.8342857142857143,0.0017934751392591117,1.1052298722880902,0.0028574545640097284,0.0,0.0,0.11374519020318985,0.7584941599628713,0.029277914821511448,3.2783976639851486
1587,4.481563715121158e-05,0.8328571428571429,0.003981632908972183,1.1074673621961386,0.0027061105708823317,0.0,0.0,0.11608142582791867,0.7917552985767327,0.028153674437267944,3.318030631188119
1588,4.4660853302046036e-05,0.8314285714285714,0.002776693810920904,1.1155768975172893,0.0033351713378705077,0.0,0.0,0.11600197032831683,0.7752407564975248,0.029308696784595453,3.4984626392326734
1589,4.4506309702119185e-05,0.83,0.0031635631429086817,1.1169775075251513,0.003051677450196504,0.0,0.0,0.1163871537635822,0.7613827544863861,0.02784502388227104,3.5105681466584158
1590,4.435200669895339e-05,0.8285714285714285,0.002284175799329682,1.1123368940731087,0.0030436470976680295,0.0,0.0,0.11503968948479926,0.7196202042079208,0.030135428551400063,3.545308632425743
1591,4.41979446395297e-05,0.8271428571428572,0.010655474876708324,1.1103300894841108,0.00250966407449848,0.0,0.0,0.122943316798399,0.7104975634282178,0.03186911403542698,3.5692779238861387
1592,4.404412387028766e-05,0.8257142857142857,0.0019752298398773268,1.1177934974727064,0.0027638708657238146,0.0,0.0,0.11513651700893252,0.7082108601485149,0.029135902329246597,3.58189588490099
1593,4.389054473712405e-05,0.8242857142857143,0.0022775080091882462,1.1156468674688056,0.0030149912438243724,0.0,0.0,0.11534969169314545,0.7195984491027227,0.03135900214166924,3.5087310488861387
1594,4.373720758539238e-05,0.8228571428571428,0.003147428246712921,1.1140085116471394,0.002289138402167989,0.0,0.0,0.11569285009166982,0.6805522087777015,0.03555048574315439,3.2436185024752477
1595,4.358411275990198e-05,0.8214285714285714,0.0025666254655559466,1.1092244020783075,0.002725469334244294,0.0,0.0,0.11485180177605979,0.7033896871132426,0.03621877538095607,3.4644521581064356
1596,4.343126060491718e-05,0.82,0.00014443728740852658,1.1094956291784155,0.002536738617576216,0.0,0.0,0.11236237137034388,0.6512757858427445,0.03764169523031405,3.549069848391089
1597,4.3278651464156744e-05,0.8185714285714285,0.003370013346176336,1.1124435025866668,0.0028184014723718624,0.0,0.0,0.11602356513537983,0.6597663954933091,0.035522687553179146,3.7494488706683167
1598,4.3126285680793e-05,0.8171428571428572,0.003423605114221573,1.1034708282735088,0.0027872313521133904,0.0,0.0,0.11516430531397905,0.678872023478593,0.0339345648737237,3.6990060334158414
1599,4.2974163597450784e-05,0.8157142857142857,0.0038424944597305636,1.0983991693742206,0.0021372660979041298,0.0,0.0,0.11475104713203883,0.6794155611850248,0.03188180451345916,3.5950262995049505
1600,4.282228555620717e-05,0.8142857142857143,0.00219786207717244,1.1010825279915686,0.00232841839133831,0.0,0.0,0.11347032581815625,0.7173141630569307,0.031418073295366646,3.68150525990099
1601,4.2670651898590464e-05,0.8128571428571428,0.009905427067291618,1.0943791618441592,0.0023744665376227094,0.0,0.0,0.1205305784645647,0.7162529973700495,0.03181042057452815,3.5147064511138613
1602,4.251926296557924e-05,0.8114285714285714,0.004969638099174689,1.0999998019473387,0.0021201624497167574,0.0,0.0,0.11602970102045795,0.7232303430538366,0.031798258866413985,3.542765702351485
1603,4.2368119097601916e-05,0.81,0.0006352709145239084,1.1059719619184438,0.001882809447772953,0.0,0.0,0.11217387323037233,0.6862886636564047,0.030576422663018254,3.478892713490099
1604,4.22172206345357e-05,0.8085714285714286,0.0018282719325311114,1.0987656564995794,0.0024007102356786206,0.0,0.0,0.11290519411611084,0.7016988319925742,0.03254627945399521,3.4885809870049505
1605,4.206656791570609e-05,0.8071428571428572,0.0016000550055857933,1.096457030513499,0.002716142488851,0.0,0.0,0.11260383059777836,0.6882584071395421,0.03276069565574721,3.612178991336634
1606,4.1916161279886015e-05,0.8057142857142857,0.0026330650221593308,1.0978504053436884,0.0023158804205834684,0.0,0.0,0.11357604786015973,0.6965380375928217,0.033211358703008974,3.584564511138614
1607,4.176600106529477e-05,0.8042857142857143,0.002541330154284392,1.0977901291139056,0.002500757388525647,0.0,0.0,0.1135707235719898,0.7227759030785891,0.03140931082243967,3.715375541460396
1608,4.161608760959779e-05,0.8028571428571428,0.0030764594379037915,1.097706910407189,0.0021205369054525976,0.0,0.0,0.1139074201040929,0.7438566000154703,0.03204459010964573,3.7317257116336635
1609,4.146642124990558e-05,0.8014285714285714,0.005808774086803493,1.0930179593586686,0.002477349941088532,0.0,0.0,0.11634924653733131,0.6791602408531869,0.03366557206257735,3.854646890470297
1610,4.1317002322772885e-05,0.8,0.0022533483581967874,1.0845503087090973,0.0023635138376007355,0.0,0.0,0.11189013874471777,0.7018148592202971,0.03320554223391089,3.8402981899752477
1611,4.11678311641981e-05,0.7985714285714286,0.0028388340505633024,1.0843876741900302,0.0028181569156940627,0.0,0.0,0.11268668171792927,0.6954261099938119,0.03300121042988088,3.7357576577970297
1612,4.101890810962254e-05,0.7971428571428572,0.005468255996999174,1.0805424333799003,0.0022698099691306106,0.0,0.0,0.11465740506306733,0.7175909363397277,0.03371988428701268,3.6539294554455446
1613,4.087023349392947e-05,0.7957142857142857,0.0043079462455640925,1.0851893849892191,0.0025777235798771715,0.0,0.0,0.11411574807497535,0.7214838915532178,0.03675109561127011,3.507300046410891
1614,4.072180765144373e-05,0.7942857142857143,0.0006113473952996848,1.0758817827347482,0.0018633341416788615,0.0,0.0,0.10913119487243124,0.6893709390470297,0.03546051931853342,3.5475711633663365
1615,4.0573630915930346e-05,0.7928571428571429,0.005050692375343625,1.0753756720240752,0.002053671516081846,0.0,0.0,0.1136150966481407,0.6969368811881188,0.033600457824102724,3.6644202506188117
1616,4.042570362059455e-05,0.7914285714285714,0.004130383935010079,1.0758917797910106,0.002276898829420881,0.0,0.0,0.11285801239237928,0.6955427415300124,0.031508870644144496,3.788975479579208
1617,4.027802609808053e-05,0.79,0.0012749833340692047,1.078009815499334,0.002582427388717568,0.0,0.0,0.11036718002345303,0.7180888865253713,0.03295883329788057,3.783386834777228
1618,4.0130598680470775e-05,0.7885714285714286,0.001056213632668599,1.0860528798386602,0.0028636242524665402,0.0,0.0,0.11109331545263233,0.6843467183632426,0.03271144451481281,3.938679610148515
1619,3.998342169928535e-05,0.7871428571428571,0.003000064024535736,1.0858182505805893,0.0025815950574913514,0.0,0.0,0.1128726878968796,0.7073648282797029,0.0354075290188931,3.9790764232673266
1620,3.983649548548125e-05,0.7857142857142857,0.003355805125862065,1.0916856539131392,0.0025303466769256906,0.0,0.0,0.11378954505861395,0.7035721882735149,0.03266529045482673,4.08344291460396
1621,3.9689820369451474e-05,0.7842857142857143,0.008422837103947554,1.0908846701725874,0.0023675767316121035,0.0,0.0,0.11869509429624765,0.7154238861386139,0.03274014916750464,3.835956837871287
1622,3.9543396681024506e-05,0.7828571428571429,0.005264516477242555,1.0941071179833743,0.0020855428876241757,0.0,0.0,0.11571800052234442,0.7220205174814357,0.0308744222810953,3.695438196163366
1623,3.939722474946329e-05,0.7814285714285714,0.0006868561158085814,1.0920672770774011,0.0019658148416740436,0.0,0.0,0.11087649315595627,0.713557781559406,0.03189313529741646,3.572686223700495
1624,3.925130490346469e-05,0.78,0.003321403619086388,1.1023625076407253,0.0022782804003012155,0.0,0.0,0.11469679650398765,0.7402222888304455,0.03330268482170483,3.8345064975247523
1625,3.910563747115883e-05,0.7785714285714286,0.0008912711671673426,1.0970776765653403,0.0019911240746260223,0.0,0.0,0.11159460268693396,0.7228762182858911,0.032609089766398515,3.678382193688119
1626,3.896022278010807e-05,0.7771428571428571,0.005386028881415282,1.102720804733805,0.0025712784786309844,0.0,0.0,0.11694375034606103,0.6995003577506188,0.03214958870765006,3.819248917079208
1627,3.8815061157306473e-05,0.7757142857142857,0.0010352448219119912,1.1053497968333783,0.003140302133933891,0.0,0.0,0.11314037737279835,0.7537998917079208,0.035469923869217976,4.020005027846534
1628,3.8670152929179114e-05,0.7742857142857142,0.0026776288995648376,1.112895119308245,0.0038039075947795434,0.0,0.0,0.11586909623134255,0.6728261815439357,0.0494059949818224,4.200001933787129
1629,3.852549842158111e-05,0.7728571428571429,0.0039587250292891325,1.101529314966485,0.003592715874264745,0.0,0.0,0.1159080160726415,0.6609793181466584,0.06412075533725248,4.588635133044554
1630,3.838109795979719e-05,0.7714285714285715,0.002155009804680796,1.0897313887530033,0.0022687861309899707,0.0,0.0,0.11226254318020132,0.7095741800742574,0.05026879641089109,4.102084622524752
1631,3.823695186854074e-05,0.77,0.002449746031572323,1.0944647281476767,0.003200949089443726,0.0,0.0,0.11349669511955564,0.7611265276918316,0.04379944754118967,3.922136061262376
1632,3.809306047195306e-05,0.7685714285714286,0.004647090477813589,1.0919813861941348,0.00224670850859706,0.0,0.0,0.11496858431561159,0.7435212088103341,0.04165324598255724,3.6813505569306932
1633,3.7949424093602845e-05,0.7671428571428571,0.001149019982555125,1.08670177318082,0.0024411794075415018,0.0,0.0,0.11103978834234841,0.7335446801516089,0.037874656148476175,3.709844910272277
1634,3.780604305648534e-05,0.7657142857142857,0.0036101971596184342,1.0888805814308695,0.002639701741944657,0.0,0.0,0.1138181080027382,0.7133801148669554,0.03518835388787902,3.7508798731435644
1635,3.7662917683021525e-05,0.7642857142857142,0.005626934626609972,1.095969546549391,0.0037615370670434937,0.0,0.0,0.11710465898608217,0.6717045850092822,0.03656330675181776,3.9861540841584158
1636,3.752004829505746e-05,0.7628571428571429,0.0046832582516835464,1.0833938452276852,0.003927866480051595,0.0,0.0,0.11498657717268065,0.7067133837407178,0.03509015376024907,3.8334670869430694
1637,3.737743521386358e-05,0.7614285714285715,0.00135384533222359,1.0840073280995435,0.001979255551259935,0.0,0.0,0.11074420728600852,0.7429731010210396,0.0370148762617961,3.501711401608911
1638,3.7235078760134026e-05,0.76,0.001902963412870275,1.0868985015566985,0.002586461123572386,0.0,0.0,0.1118860457940857,0.7467935392172029,0.0354461669921875,3.7359220297029703
1639,3.709297925398591e-05,0.7585714285714286,0.0031766631446852544,1.0875058587234798,0.0024485044193377436,0.0,0.0,0.1131515027125283,0.7499589070235149,0.0320781669994392,3.8167736695544554
1640,3.695113701495827e-05,0.7571428571428571,0.003917922994287887,1.0863057546096273,0.0029325644404392245,0.0,0.0,0.11401478223281332,0.7426564433787128,0.03324504890064202,3.730517094678218
1641,3.680955236201193e-05,0.7557142857142858,0.005174259184905798,1.0847127337266904,0.002614739666938422,0.0,0.0,0.11495290401548443,0.7501498685024752,0.03289575860051826,3.616742728960396
1642,3.6668225613528363e-05,0.7542857142857143,0.0016957571969764068,1.0895148964211492,0.0027868655778556695,0.0,0.0,0.11204068178292548,0.7446216545482673,0.03220692247447401,3.6744469368811883
1643,3.6527157087309094e-05,0.7528571428571429,0.001930334706707756,1.0966708034572035,0.002764749548113836,0.0,0.0,0.11297979058310537,0.7603457611386139,0.03167059870049505,4.10017984220297
1644,3.638634710057493e-05,0.7514285714285714,0.0031592562647149115,1.0854971644901994,0.002556752854391084,0.0,0.0,0.11298735034052688,0.7757918858292079,0.03306723113107209,4.185218131188119
1645,3.6245795969965425e-05,0.75,0.0022989242973894177,1.0836737085096906,0.0028288825435966187,0.0,0.0,0.11208073772711329,0.7634905824566832,0.03223857313099474,4.2335628094059405
1646,3.61055040115379e-05,0.7485714285714286,0.0014888343244495957,1.0835644785720524,0.0027018826935595332,0.0,0.0,0.11119622530618517,0.7876460009282178,0.030156654886680075,3.903629718440594
1647,3.596547154076707e-05,0.7471428571428571,0.008956818149821593,1.092503284463788,0.0022017679649513526,0.0,0.0,0.11930803253804104,0.757191270884901,0.033723812292117884,3.773244121287129
1648,3.582569887254384e-05,0.7457142857142858,0.0045355943096156166,1.095772423366509,0.0033771607380156925,0.0,0.0,0.11580141914067882,0.7780399133663366,0.03117808729115099,3.775187577351485
1649,3.568618632117516e-05,0.7442857142857142,0.005388354421547144,1.0909276280072655,0.0027860147913700774,0.0,0.0,0.11587412647976733,0.7696279393564357,0.03177348221882735,3.7894976021039604
1650,3.5546934200383035e-05,0.7428571428571429,0.0027380948978485446,1.095320224761963,0.0032162672917428886,0.0,0.0,0.1138782521875778,0.7719315632735149,0.0304088025990099,3.7364344832920793
1651,3.5407942823303704e-05,0.7414285714285714,0.004850328780046784,1.095739533405493,0.00266041086008657,0.0,0.0,0.1157544891137888,0.7639546913675742,0.03217527181795328,3.707147277227723
1652,3.526921250248711e-05,0.74,0.00470239263359863,1.0999677523527995,0.003403887746436781,0.0,0.0,0.11640111379104086,0.7666281520730198,0.02982217014426052,3.7826810024752477
1653,3.5130743549896246e-05,0.7385714285714285,0.001437662003358992,1.0911075537747676,0.002787782410306667,0.0,0.0,0.1119423097017968,0.7611216932240099,0.030801905263768563,3.626169941212871
1654,3.499253627690628e-05,0.7371428571428571,0.002277311343367737,1.0789804033713766,0.0025310445634933766,0.0,0.0,0.1114408753738545,0.7567344136757426,0.029857899883005877,3.5520575495049505
1655,3.485459099430401e-05,0.7357142857142858,0.0018116596459162118,1.0842653052641613,0.0023100168559767103,0.0,0.0,0.11139320051020915,0.7480613784034653,0.03162006340404548,3.587697246287129
1656,3.471690801228705e-05,0.7342857142857142,0.0029699197131218295,1.0831171899738878,0.002271546655801202,0.0,0.0,0.11241741389921396,0.7464563350866337,0.030500279794825187,3.5198213180693068
1657,3.457948764046311e-05,0.7328571428571429,0.006692532191772272,1.0938833456228274,0.002505464790536478,0.0,0.0,0.11733360190202693,0.7754244662747525,0.029769368691019493,3.2495745668316833
1658,3.4442330187849535e-05,0.7314285714285714,0.0012710695293280158,1.0977179449383576,0.0018907956285750848,0.0,0.0,0.11198826303871551,0.783268390315594,0.028240090549582302,3.301003635519802
1659,3.430543596287233e-05,0.73,0.00786199771089129,1.0989099870813954,0.0025798970846603922,0.0,0.0,0.11904294715069308,0.7716245745668316,0.029164984674737004,3.309889387376238
1660,3.416880527336555e-05,0.7285714285714286,0.009272928285126639,1.0979671903175883,0.001807692600940043,0.0,0.0,0.11997349545507148,0.7735172687190595,0.02927821697575031,3.3241220606435644
1661,3.403243842657076e-05,0.7271428571428571,0.0013468334875484504,1.094679370965108,0.0025107758006060526,0.0,0.0,0.11207016092715877,0.7521948483910891,0.030524301056814664,3.3883914758663365
1662,3.389633572913609e-05,0.7257142857142858,0.003952477090429551,1.0929506344370323,0.002661827410313233,0.0,0.0,0.11457845517019234,0.743429958230198,0.03085312040725557,3.6694916073638613
1663,3.37604974871158e-05,0.7242857142857142,0.008403228282338322,1.090221115858248,0.0023610751257293295,0.0,0.0,0.11860587824099135,0.7741288288985149,0.030020232247834157,3.602858137376238
1664,3.362492400596937e-05,0.7228571428571429,0.0012182551666651623,1.0908536285457044,0.0022155432980611347,0.0,0.0,0.11141139158222935,0.7370218711324258,0.03187251327061417,3.4185102103960396
1665,3.3489615590560945e-05,0.7214285714285714,0.005014477352989782,1.0961494339574682,0.0018618209897335919,0.0,0.0,0.11556033288488293,0.7282956567141089,0.030675302637685642,3.238590655940594
1666,3.335457254515861e-05,0.72,0.0008166021492221568,1.094797153284054,0.0018254355275683625,0.0,0.0,0.11120903632133314,0.7374110457920792,0.02948534370648979,3.217976485148515
1667,3.321979517343385e-05,0.7185714285714286,0.000623907598823604,1.09342623819219,0.0021724510000843446,0.0,0.0,0.1110527586966458,0.7315154122834159,0.033331313935836944,3.2694925742574257
1668,3.30852837784604e-05,0.7171428571428571,0.0014309411370518185,1.0894438878144368,0.0022887676840951774,0.0,0.0,0.11151971513091928,0.7079715539913366,0.032435728771851795,3.2660987778465347
1669,3.29510386627142e-05,0.7157142857142857,0.0005968846380710602,1.0890404446290272,0.002172913975102509,0.0,0.0,0.11058738805574946,0.7153477432704208,0.030283937359800433,3.282956567141089
1670,3.281706012807234e-05,0.7142857142857143,0.0009024468167583541,1.0939773486392332,0.002378769696649512,0.0,0.0,0.11148956794254851,0.7217884630259901,0.02759472686465424,3.387917698019802
1671,3.2683348475812393e-05,0.7128571428571429,0.0025122865001754005,1.0989499871093449,0.0021966666538694225,0.0,0.0,0.11350561973482075,0.7297798383353961,0.028805118976253093,3.5170753403465347
1672,3.254990400661177e-05,0.7114285714285714,0.0006776201621730729,1.0999109331924137,0.002630405218609451,0.0,0.0,0.11198391713718377,0.7651318842821783,0.029777224701229888,3.3923799118193068
1673,3.241672702054711e-05,0.71,0.0031205197740899453,1.1008944110114975,0.0017784683608948796,0.0,0.0,0.11409919642575897,0.7353479366491337,0.032668538612894496,3.4560450185643563
1674,3.228381781709359e-05,0.7085714285714286,0.0036001254500138877,1.0997633402890499,0.0021979296085047812,0.0,0.0,0.1146754256569513,0.7279306543935643,0.03502299998066213,3.533183787128713
1675,3.2151176695124255e-05,0.7071428571428571,0.0014974653425783213,1.1077919572886854,0.002273371155716082,0.0,0.0,0.11341334783499783,0.7394777807858911,0.03407128966680848,3.706006342821782
1676,3.2018803952909125e-05,0.7057142857142857,0.0018311111201154123,1.1080223676001673,0.0028669368390669345,0.0,0.0,0.11406681804668785,0.7333718479269802,0.03278207306814666,3.8400758044554455
1677,3.188669988811493e-05,0.7042857142857143,0.002523089657620628,1.107367713852684,0.00262843067573365,0.0,0.0,0.11457407813851196,0.7297556659962872,0.030481319616336634,3.9413965810643563
1678,3.1754864797804176e-05,0.7028571428571428,0.004888157332592671,1.1056978065188567,0.0028224809208076845,0.0,0.0,0.11686917932906954,0.7197120590965347,0.03124237060546875,4.007503094059406
